"あなた",14979
"す。わ",193
"れ、そ",193
"、ダビ",193
"を知る",192
"る。す",192
"れるよ",192
"をしな",192
"たち、",192
"の幕屋",192
"にする",191
"うちで",190
"らせた",190
"わった",190
"王たち",190
"たなら",190
"げられ",190
"の子、",190
"るすべ",189
"れはあ",189
"子であ",189
"も、あ",189
"恐れる",189
"』」。",189
"る、「",189
"ニヤミ",189
"フライ",189
"しえに",189
"ダの王",189
"ヤびと",189
"のか」",188
"はわれ",188
"わない",188
"。われ",188
"の地を",187
"かれる",187
"たたえ",187
"あらわ",187
"てられ",187
"のとき",186
"も、そ",186
"すでに",186
"にきた",186
"神よ、",186
"主はわ",186
"ベニヤ",186
"らせる",186
"祖たち",186
"る者に",186
"ンの王",186
"たのた",185
"の手か",185
"にきて",185
"いたが",185
"、エジ",185
"べきで",185
"を、あ",185
"、主を",185
"が、彼",185
"て行く",185
"ば、わ",185
"そのよ",184
"造った",184
"に、こ",184
"れたも",184
"部族の",184
"知らせ",183
"与えて",183
"エルを",183
"と言い",183
"まこと",183
"たわた",183
"おきて",183
"ペテロ",183
"たはそ",182
"に帰っ",182
"者があ",182
"る人々",182
"はでき",182
"先祖た",182
"求める",182
"ナタン",182
"える。",181
"、彼に",181
"滅ぼす",181
"ってそ",181
"『あな",181
"らせて",180
"言葉が",180
"ての民",180
"せる。",180
"うか」",179
"この地",179
"った者",179
"の下に",179
"させて",179
"を得る",179
"らず、",179
"さて、",178
"出され",178
"答えた",177
"を持っ",177
"彼はそ",177
"たの子",177
"あげて",177
"きる。",177
"くなっ",176
"のその",176
"ほめた",176
"か。あ",176
"エスが",176
"そのす",175
"った時",175
"る」と",175
"げた。",175
"なんの",175
"めたた",175
"い、『",175
"王とな",175
"シオン",175
"した」",174
"る者と",174
"共にい",174
"出し、",174
"の道を",174
"ら出て",174
"その兄",174
"による",174
"なこと",174
"たりの",173
"は彼の",173
"ただし",173
"してそ",173
"二つの",172
"とをし",172
"したか",172
"契約を",172
"れさせ",172
"みずか",172
"もしあ",172
"の子ヨ",172
"」と。",172
"幕屋の",172
"せよ。",171
"どんな",171
"住んで",171
"し、彼",171
"、ただ",171
"たの前",171
"はあり",171
"しわた",171
"、『わ",171
"『わた",171
"を助け",171
"、見よ",171
"の名は",170
"人は、",170
"びその",170
"を守る",170
"もなく",169
"を追い",169
"にとど",169
"かたわ",169
"たわら",169
"ムエル",169
"出てき",169
"るぎを",169
"ストの",169
"ずかし",168
"ょう、",168
"われを",168
"してわ",168
"たちも",168
"うか、",168
"え、わ",168
"いのか",168
"祭司は",168
"ウルは",168
"レミヤ",168
"合わせ",167
"でわた",167
"は、い",167
"を捕え",167
"ってこ",167
"て来る",167
"ば、あ",167
"に彼ら",167
"ルの家",167
"言葉に",166
"と、彼",166
"た。し",166
"ってあ",166
"の祭壇",166
"は、神",166
"ベアム",166
"神はこ",165
"者とな",165
"命じて",165
"パンを",165
"い出し",165
"なりま",165
"ってわ",165
"臨んだ",165
"とはで",165
"を行っ",165
"の宮の",165
"れなか",164
"の国民",164
"とに、",164
"子よ、",164
"自分を",164
"の周囲",164
"きてい",164
"かさた",164
"言う、",164
"こから",163
"ては、",163
"であな",163
"てくれ",163
"むこと",163
"ぼされ",163
"いでく",163
"かない",163
"たはこ",163
"らはわ",163
"の栄光",163
"は、す",162
"は神の",162
"しはそ",162
"カナン",162
"る時、",162
"か。わ",162
"よびそ",162
"はいる",162
"セに言",162
"貧しい",162
"ほかに",161
"ロンに",161
"がなく",161
"、こう",161
"の神の",161
"のわざ",160
"さった",160
"たのだ",160
"、こと",160
"、彼女",160
"。どう",160
"主にさ",160
"さたち",160
"これが",159
"もはや",159
"とのな",159
"、ほか",159
"、みな",159
"出て、",159
"に行き",159
"をさば",159
"におら",159
"たとい",159
"がこの",158
"離れて",158
"くなる",158
"」。彼",158
"なくな",158
"の民は",158
"をつく",158
"ムの子",158
"出した",158
"々は、",158
"その民",158
"アブの",158
"行い、",158
"よ、主",158
"ヨアブ",158
"スは彼",158
"は主に",157
"としな",157
"異邦人",157
"ろの国",157
"につけ",157
"に投げ",157
"マナセ",157
"はモー",157
"サムエ",157
"にあり",156
"集まっ",156
"われに",156
"せよう",156
"れたよ",156
"あると",156
"ある人",156
"か」と",156
"た、あ",156
"ことな",156
"う仰せ",156
"ヨハネ",156
"を信じ",155
"おりに",155
"愚かな",155
"める者",155
"もの、",154
"しても",154
"に、彼",154
"て、エ",154
"ンモン",154
"、『あ",154
"の民に",154
"前から",154
"はユダ",154
"、王の",154
"を行い",154
"こう仰",154
"エレミ",154
"せて、",153
"を聞き",153
"に立ち",153
"きまし",153
"もし、",153
"をなし",153
"大きな",152
"の地の",152
"れて行",152
"、人の",152
"「この",152
"ちよ。",152
"い者は",152
"シケル",152
"にし、",152
"、モー",152
"怒りを",152
"安息日",152
"ビデに",152
"けない",151
"て、自",151
"ダンの",151
"で、こ",151
"祭司た",151
"司たち",151
"アッス",150
"ッスリ",150
"の契約",150
"仕える",150
"に出て",150
"を撃ち",150
"イサク",150
"われみ",150
"を、わ",150
"レアデ",150
"バアル",150
"の心を",150
"苦しみ",149
"子孫の",149
"コブの",149
"を造っ",148
"葉を聞",148
"んだの",148
"えよう",148
"ごとに",148
"さげな",148
"だれか",148
"は、イ",148
"わし、",148
"かしめ",148
"ら、そ",147
"かしら",147
"はだれ",147
"されな",147
"なので",147
"に言い",147
"の目の",147
"ある、",147
"る。し",147
"長老た",147
"老たち",147
"、つる",147
"の神々",147
"命じた",146
"の供え",146
"ものが",146
"でいた",146
"で彼ら",146
"の入口",146
"におる",146
"を愛し",146
"彼らと",146
"ギレア",146
"はずか",146
"るのだ",146
"たは彼",146
"会見の",146
"れの神",146
"地から",145
"うち、",145
"の子ア",145
"た人々",145
"らかに",145
"彼はわ",145
"を集め",145
"がイス",145
"くして",145
"汚れた",145
"者よ、",145
"を祝福",144
"たの手",144
"の命を",144
"により",144
"の間、",144
"きよう",144
"、多く",144
"の罪を",144
"に至る",144
"、神は",143
"さげた",143
"がたと",143
"げて、",143
"できよ",143
"与え、",143
"とりも",143
"た者で",143
"れを聞",143
"オンの",143
"、地の",142
"た。主",142
"とりで",142
"を打ち",142
"のだ。",142
"びとが",142
"むすこ",142
"、しか",142
"エドム",142
"、主な",142
"日に、",141
"を連れ",141
"取った",141
"産んだ",141
"だれも",141
"うと、",141
"なる者",141
"れは彼",141
"と、主",141
"に連れ",141
"。ただ",141
"しるさ",141
"をつけ",140
"その名",140
"者が、",140
"生れた",140
"次のと",140
"、いつ",140
"れを見",140
"リシャ",140
"します",140
"イムの",140
"たとお",140
"は、主",140
"とを聞",140
"げなけ",140
"」。そ",139
"ず、ま",139
"の父の",139
"たがわ",139
"いる人",139
"目の前",139
"属する",139
"して主",138
"の血を",138
"てて、",138
"。主が",138
"にそむ",138
"の者は",138
"はエル",138
"う。わ",138
"う者は",138
"にまさ",138
"、エリ",138
"ヒゼキ",138
"ゼキヤ",138
"いたか",137
"子孫は",137
"、「そ",137
"の手を",137
"、ヤコ",137
"た彼ら",137
"てイス",137
"サマリ",137
"。する",136
"の家を",136
"ておく",136
"・キリ",136
"分の一",136
"見た。",136
"いと、",136
"と同じ",136
"主はあ",136
"がもし",136
"くし、",136
"ヤの王",136
"れてき",135
"も、わ",135
"って来",135
"い者の",135
"の家来",135
"わした",135
"しなか",135
"の王の",135
"の律法",135
"見の幕",135
"エス・",135
"ス・キ",135
"食べて",134
"と、わ",134
"するで",134
"とをも",134
"の王た",134
"き出し",134
"るとこ",134
"たの父",134
"たされ",134
"きであ",134
"言葉は",134
"しい。",133
"のだか",133
"その父",133
"かけて",133
"おおい",133
"主はそ",133
"できま",133
"きもの",133
"えって",133
"犯した",133
"い』と",133
"で、イ",133
"に聞き",133
"するた",133
"ろが、",133
"日には",133
"る』と",133
"はダビ",133
"はイエ",133
"は生き",132
"大いに",132
"す。あ",132
"の所で",132
"を引き",132
"あれば",132
"の怒り",132
"ヨナタ",132
"自分た",131
"しみを",131
"せん」",131
"エリシ",131
"呼ばれ",131
"を携え",131
"に、主",131
"た。あ",131
"こない",131
"さいわ",131
"う」と",131
"める。",131
"いのち",131
"分たち",130
"のかし",130
"たら、",130
"てから",130
"せなさ",130
"え、あ",130
"主は彼",130
"パロの",130
"非常に",130
"るのに",130
"みな、",130
"じよう",130
"させな",130
"と思っ",130
"が、こ",130
"いわい",130
"ていっ",130
"に属す",130
"いてあ",130
"造り、",129
"造られ",129
"の群れ",129
"せず、",129
"おのの",129
"トびと",129
"ばれる",129
"立てて",129
"びとに",129
"行われ",129
"ちが、",129
"た。ま",129
"の前か",129
"から救",129
"で、主",129
"てある",129
"ないこ",129
"る者、",129
"リヤは",129
"からは",128
"、つい",128
"き、わ",128
"、なん",128
"去って",128
"は主が",128
"プトび",128
"彼女に",128
"うぞ、",128
"い。主",128
"わが主",128
"アンモ",128
"ないな",128
"の子エ",128
"いため",128
"すべき",128
"わが民",128
"シャパ",128
"見ると",127
"事をし",127
"にいま",127
"は次の",127
"いなら",127
"びとと",127
"の王は",127
"の日、",127
"祭とし",127
"しに言",127
"となく",127
"の主は",127
"恐れて",126
"を呼び",126
"れては",126
"とによ",126
"が主の",126
"た」と",126
"した者",126
"の嗣業",126
"救われ",126
"にしる",126
"悪を行",126
"子孫、",126
"エリヤ",126
"そのか",125
"からわ",125
"恵みを",125
"て、神",125
"とにつ",125
"るわた",125
"き、あ",125
"者ども",125
"しえた",125
"』と。",125
"の定め",125
"かなけ",125
"、彼が",124
"こにい",124
"しは主",124
"去った",124
"の時に",124
"たに言",124
"ない』",124
"したこ",124
"し、こ",124
"聞き従",124
"えたげ",124
"ラッパ",124
"らだ。",124
"しのた",123
"のを、",123
"、きょ",123
"そうで",123
"その町",123
"の心に",123
"う。あ",123
"に入れ",123
"天から",123
"それが",123
"かわさ",123
"ろう』",123
"にされ",123
"新しい",123
"長たち",123
"い。す",123
"らのう",123
"ウルの",123
"れらを",122
"ころ、",122
"しい人",122
"い、わ",122
"主があ",122
"い者を",122
"にこれ",122
"になら",122
"せ、そ",122
"をさし",122
"エル、",121
"までも",121
"にしな",121
"、ぶど",121
"わらに",121
"かつて",121
"悲しみ",121
"めてい",121
"シャン",121
"ていて",121
"祭司の",121
"の預言",121
"す。そ",120
"あいだ",120
"は必ず",120
"どう酒",120
"のあと",120
"ろの民",120
"すよう",120
"か。そ",120
"かえっ",120
"よ、こ",120
"、律法",120
"憎むべ",120
"むなし",119
"えた、",119
"ますか",119
"殺し、",119
"そのう",119
"より、",119
"すであ",119
"ばれた",119
"はエジ",119
"時は、",119
"コブは",119
"れであ",119
"をかけ",119
"よ、そ",119
"らはあ",119
"るがよ",119
"ュアは",119
"もわた",118
"たと共",118
"どまっ",118
"近づい",118
"き、彼",118
"対する",118
"女たち",118
"たのも",118
"その手",118
"を、こ",118
"ある』",118
"、「彼",118
"たのし",118
"たの先",118
"受けて",118
"主イエ",118
"を造り",117
"はどこ",117
"でした",117
"おのそ",117
"に近づ",117
"る者で",117
"ああ、",117
"彼はま",117
"を汚し",117
"この民",117
"る、わ",117
"わが神",117
"アブサ",117
"ブサロ",117
"サロム",117
"モンは",117
"い、ま",116
"神は、",116
"ンから",116
"を守ら",116
"の子が",116
"の国に",116
"きなが",116
"もその",116
"言い、",116
"語って",116
"しはま",116
"からあ",116
"ゆるし",116
"。見よ",116
"の心は",116
"わざわ",116
"ざわい",116
"の宮に",116
"よみが",116
"みがえ",116
"「われ",115
"ったも",115
"ではあ",115
"国々の",115
"救い出",115
"えない",115
"しはわ",115
"をエジ",115
"く、そ",115
"ーセと",115
"たの民",115
"べ伝え",115
"いつま",115
"の聖な",115
"なし、",115
"ものに",114
"から取",114
"死んで",114
"手に渡",114
"導き出",114
"、ペリ",114
"を行わ",114
"守って",114
"犠牲を",114
"えよ。",114
"ミンの",114
"をあが",114
"つまで",114
"る者た",114
"わいで",114
"ンの人",114
"のいつ",114
"させら",113
"子を産",113
"しの言",113
"その後",113
"所から",113
"、なお",113
"帰った",113
"「主は",113
"もあな",113
"思って",113
"ての事",113
"共にお",113
"わせた",113
"しまっ",113
"をあわ",113
"の子よ",113
"来る。",113
"なもの",113
"「イス",113
"と主は",113
"どこに",112
"れでも",112
"らわた",112
"われて",112
"されま",112
"だれで",112
"その心",112
"ばかり",112
"だし、",112
"が自分",112
"れはわ",112
"リびと",112
"こで彼",112
"と呼ば",112
"に上っ",112
"たしも",112
"民のう",112
"せない",112
"てはい",112
"けてい",112
"うなら",112
"たか。",112
"なされ",112
"、神に",112
"住む者",112
"く、ま",111
"時に、",111
"われま",111
"のあい",111
"ちに言",111
"ものの",111
"さらに",111
"は彼女",111
"の国を",111
"て彼を",111
"、大い",111
"れは主",111
"同じよ",111
"て、『",111
"のとが",111
"あるよ",111
"き者の",111
"書いて",111
"がそれ",110
"た者の",110
"、神が",110
"ビト、",110
"祭壇を",110
"告げた",110
"のパン",110
"前に立",110
"の町に",110
"はどう",110
"だけで",110
"り、彼",110
"代って",110
"きこと",110
"宣べ伝",110
"いても",110
"のおき",110
"からの",110
"放牧地",110
"エホヤ",110
"来て、",110
"に感謝",110
"らせら",109
"、ふた",109
"ておい",109
"、おま",109
"。だれ",109
"の上で",109
"の後、",109
"にこの",109
"彼女を",109
"え、そ",109
"神であ",109
"つけて",109
"こなっ",109
"この町",109
"くなり",109
"に来る",109
"に倒れ",109
"この世",109
"下さる",109
"ち、そ",108
"がれた",108
"ん」。",108
"の中の",108
"立ち、",108
"荒野に",108
"え、主",108
"定めら",108
"かれて",108
"ロンと",108
"の長老",108
"の戒め",108
"はとこ",108
"祝福し",107
"れられ",107
"神は言",107
"は大い",107
"を、そ",107
"リヤに",107
"激しい",107
"ちにあ",107
"にすわ",107
"は正し",107
"声をあ",107
"その女",107
"セフは",107
"はおの",107
"主はモ",107
"のでき",107
"ともし",107
"る。主",106
"を設け",106
"ンとそ",106
"のほと",106
"ほとり",106
"に対す",106
"語られ",106
"行かれ",106
"告げて",106
"メレク",106
"人をつ",106
"に行く",106
"前に、",106
"こと、",106
"おうと",106
"。イス",106
"かしを",106
"の国の",106
"ほしい",106
"かせ、",106
"に座し",106
"は、自",106
"くちび",106
"ちびる",106
"は言う",106
"ヤラベ",106
"ラベア",106
"ままに",105
"追い出",105
"ための",105
"が彼に",105
"がなか",105
"れる」",105
"から導",105
"たの家",105
"わず、",105
"「主よ",105
"るだろ",105
"家来た",105
"来たち",105
"がきて",105
"ないた",105
"おのれ",105
"ばきを",105
"族のう",105
"言者た",105
"名づけ",104
"「これ",104
"の声を",104
"を傾け",104
"て、す",104
"とあな",104
"ラムは",104
"そむい",104
"の者が",104
