" 그 ",10950
" 이방",253
"거니와",253
"불어 ",252
" 각 ",252
"손과 ",252
"은 아",252
"게 나",252
"못하였",252
"려 함",252
" 이루",251
"내 아",251
"로운 ",251
" 되어",250
"하므로",250
"미암아",250
"서로 ",250
" 어린",250
" 주시",249
"크게 ",249
"암아 ",249
"나로 ",249
"백성 ",249
"어린 ",249
"있고 ",248
"서 네",248
"를 너",247
" 무릇",247
" 이에",247
"함이라",247
"에 붙",247
"로 행",247
"원을 ",247
"에서부",246
" 나오",246
"왕에게",246
"을 아",245
"와 아",245
" 자와",245
" 블레",245
" 거민",245
" 크게",244
" 자라",244
"을 세",244
"가 저",244
"그 날",244
"손으로",244
"자들을",244
"의 성",244
"를 만",243
"말고 ",243
"을 구",243
"하였도",243
"였으며",242
" 그는",242
"너와 ",242
"보지 ",242
"게 대",242
"백성에",242
"레위 ",242
"나도 ",241
" 남은",241
"제자들",241
"손에게",240
"맹세하",240
"남은 ",240
"의 신",239
"가 사",239
" 이십",239
" 건축",239
" 일 ",239
" 악을",239
"아무 ",239
"성에게",239
" 누가",238
"이었더",238
" 장막",238
"로 더",238
"람은 ",238
"니하시",238
"에 서",238
"이 예",238
" 내어",237
"거하는",237
"이 무",237
" 된 ",236
" 일곱",235
"리지 ",235
"여 너",235
"를 구",235
"겠고 ",235
" 왕을",235
"을 낳",234
"을 불",234
"든 사",234
"나아가",234
" 불러",234
"하느냐",234
"리 하",234
"로다 ",233
" 서로",233
" 쳐서",233
"그 성",233
"하시되",232
"이러하",232
" 할지",232
" 도망",232
"에 앉",232
" 말며",232
"든 것",231
"하늘에",231
"행한 ",231
"로 들",230
"신이 ",230
"더불어",230
"아니라",230
"것으로",230
" 없고",230
"희로 ",230
" 어디",229
"는 일",229
" 너와",229
" 더불",229
"를 원",229
"무슨 ",229
"엘을 ",228
"구원하",228
"를 여",228
"거룩한",228
"어 가",227
"하리로",227
"기로 ",227
"를 드",227
" 전 ",227
" 하소",226
" 무슨",226
"의 명",226
" 아름",225
"라 네",225
"소리를",225
" 왕에",225
" 방백",225
"도하여",225
"여호수",225
"호수아",225
" 원수",224
"의 마",224
"고 여",224
"고 다",224
"어 그",223
" 낳았",223
" 대로",223
" 옷을",223
"사람은",223
" 하심",223
"셨나이",223
"는 저",223
"땅의 ",222
"를 따",222
"을 두",222
"기가 ",222
"것 같",222
"악한 ",222
"니 하",221
" 사이",221
"아들을",221
"셨느니",220
"같은 ",220
"단을 ",220
"곳에 ",220
" 범죄",220
" 못할",220
"여러 ",219
"하셨으",219
"곧 그",219
" 하더",219
"주께 ",219
"지를 ",218
" 보지",218
"룩한 ",218
"예수 ",218
"는 네",217
"여 여",217
" 다니",217
"인에게",217
"자손에",217
"성의 ",217
"오늘날",217
" 거짓",217
" 일에",216
"가 무",216
" 같은",216
"되지 ",216
"신을 ",216
"되고 ",216
" 받은",216
"니하는",216
" 가족",216
"없고 ",216
"하시기",215
"고 네",215
"로가 ",215
"음으로",215
" 이상",215
"행하는",215
"그 위",215
"고 아",214
" 자로",214
" 종 ",214
"매 그",213
"러하니",213
"말하되",213
"희와 ",213
"의 가",213
"하리이",213
"자들에",213
"하던 ",213
"사장 ",213
" 믿음",213
"되리라",212
"안에서",212
"냐 하",212
"위 사",212
" 유대",212
"고 하",211
"를 삼",211
"한지라",211
"며 나",211
" 나로",211
"말이 ",211
" 열 ",211
"주여 ",211
" 진노",211
"에 너",210
" 죄악",210
"리하면",210
"실로 ",210
"다 왕",210
"서 사",209
"이 오",209
" 찬송",209
" 재앙",209
"였나이",209
"자로 ",208
"의 장",208
"가 우",208
"하나니",208
"였으나",208
"구든지",208
"있어 ",207
"셨으니",207
" 쫓아",207
"의 행",207
"돌아오",207
" 수양",207
"그들은",207
"누구든",207
"다윗의",207
"윗의 ",207
"명하여",206
"손에서",206
"항상 ",206
"그와 ",206
"대를 ",206
"되 나",206
"아니한",206
"시리라",206
"받은 ",206
"제와 ",206
"도의 ",206
"으리니",205
"든 백",205
"하도다",205
" 로 ",205
" 속죄",205
"렘에 ",205
" 날이",204
"어떻게",204
"떻게 ",204
"을 부",204
"아들은",204
"심이 ",204
"께 있",204
"수의 ",204
"내 백",204
" 복을",203
" 어떻",203
"게 행",203
"니 나",203
"당신의",203
" 난 ",203
"자손과",203
" 의 ",203
" 대신",202
" 저주",202
"포도주",202
"을 건",202
"가까이",202
" 평안",202
" 그대",201
"이고 ",201
" 땅의",201
"서 아",201
"피를 ",201
" 부정",201
"못하게",201
"살렘 ",201
"자도 ",201
" 규례",201
"름으로",200
"행하였",200
"고 오",200
"였더니",199
"는 우",199
"혜를 ",199
" 그와",199
"은 내",199
"형제들",199
"여 우",198
"로 네",198
"며 이",198
" 진실",198
"게 가",197
"아서 ",197
" 제 ",197
"아니요",197
"여 하",197
" 손으",197
"과 이",197
" 보시",196
"며 또",196
"하겠느",196
" 족장",196
" 우상",196
"그 형",195
" 듣지",195
"무엇이",195
"기지 ",195
" 요셉",195
"유대인",195
" 물을",194
" 남편",194
"에 다",194
"되 여",194
" 항상",194
"의 거",194
" 데리",194
"의 일",194
"그런즉",194
"런즉 ",194
" 미워",194
"말며 ",194
" 있었",193
"의 지",193
"할 수",193
"님이여",193
"사오니",193
" 노래",193
"없이 ",193
" 예물",193
" 영혼",193
" 성령",193
" 알게",192
"가 오",192
"라가 ",192
"까이 ",192
"은 여",192
" 않게",192
"랑하는",192
"엘 왕",192
"마리아",192
"예수를",192
"들도 ",191
" 속에",191
"아름다",191
"되 우",191
"사로잡",191
"희 중",191
"않게 ",191
"를 치",191
"에브라",191
" 땅이",190
"름은 ",190
"였느냐",190
"길을 ",190
"있으니",190
" 외에",190
"백성의",190
"는 소",190
"라 저",189
"각기 ",189
" 피를",189
"를 들",189
"니요 ",189
" 받을",189
"희 하",189
"까 하",188
"하셨느",188
"서 떠",188
" 기억",188
" 좇아",188
"어가서",188
"을 돌",188
"가 자",188
" 택하",188
"의를 ",188
"라엘을",188
" 만군",188
" 솔로",188
"을 거",187
"다시는",187
"이것이",187
"가 보",187
"면 내",187
" 요단",187
"도망하",187
"송아지",187
" 악인",187
"만한 ",187
"야와 ",187
" 악한",187
"브라임",187
"알게 ",187
" 안식",186
"든 일",186
"떠나 ",186
"수 있",186
"로 다",186
"아 내",186
"로부터",186
" 붙이",186
" 견고",186
" 사로",186
"하셨나",186
"것도 ",186
"을 따",185
"편에 ",185
"에 사",185
"을 대",185
"듣지 ",185
"지 이",185
"의 수",185
"전을 ",185
"거룩하",184
" 길을",184
"의 앞",184
"함과 ",184
" 행위",184
"엘과 ",184
"내려가",184
"에 모",184
"나 주",184
"도 하",183
"하실 ",183
"데리고",183
"집을 ",183
" 있나",183
" 없이",183
"를 취",182
"사이에",182
"고하여",182
" 바라",182
"리이까",182
"내 주",182
"롭게 ",181
"이 주",181
"서 자",181
"은 다",181
" 되고",181
"골짜기",181
"베냐민",181
"가 예",181
"을 바",180
" 각기",180
"날이 ",180
"었고 ",180
"의 날",180
"굴을 ",180
"돌이켜",180
"되 주",180
" 주여",180
"못할 ",180
"를 대",180
" 장로",180
" 열방",180
"로 우",179
"를 다",179
"좇아 ",179
"가 거",179
"로서 ",179
" 얻으",179
" 말지",179
"가르치",179
"몸을 ",178
"을 좇",178
"애굽에",178
"받지 ",178
"가 만",178
" 주는",178
"미워하",178
"서서 ",178
"사울이",178
"즐거워",178
" 회중",178
"광을 ",178
"무를 ",177
" 몸을",177
"니 여",177
"인은 ",177
"의 딸",177
"가라 ",177
" 집을",177
" 하느",177
"시리니",177
"아 너",177
" 서서",177
" 드릴",177
"베드로",177
"얼굴을",176
"컨대 ",176
"서 다",176
"르고 ",176
"을 향",176
"것임이",176
" 경외",176
"고 저",176
"는 말",176
"굽 땅",176
" 감사",176
"치는 ",175
"를 죽",175
" 곁에",175
"었느니",175
"다 나",175
" 성소",175
" 긍휼",175
"더라 ",174
"이더라",174
"며 네",174
" 싸우",174
" 골짜",174
"이켜 ",174
"이런 ",174
"는 주",174
"길로 ",174
"며 주",174
"영광을",174
"고 자",173
"을 죽",173
"답하되",173
"고 주",173
"하는도",173
" 멸망",173
"거나 ",173
"가 대",173
" 것임",173
"를 거",173
" 예비",173
"말이니",173
"다 이",172
"그 자",172
" 일러",172
"지는 ",172
" 장사",172
"치 못",172
" 받는",172
"름이 ",172
"장은 ",172
" 남자",171
"이름은",171
" 먹을",171
"고로 ",171
"이 또",171
"오라 ",171
" 입은",171
"네 아",170
"라를 ",170
"광이 ",170
" 종이",170
" 주었",170
"받는 ",170
"니한 ",170
"생각하",170
"를 부",170
" 단 ",170
" 명령",170
"있으리",169
"서 죽",169
"거늘 ",169
" 받지",169
"와 이",169
"신 자",169
"는 가",169
"하나 ",169
"을 더",169
"하심을",169
"이르노",169
"엎드러",169
"이십 ",169
"저에게",169
" 다섯",168
" 다스",168
"의 피",168
" 조상",168
"영원히",168
" 가나",168
"왕과 ",168
"에 올",168
" 모압",168
"가 일",168
"같으니",168
"또한 ",168
"셨도다",168
" 더럽",168
"이미 ",168
"저는 ",168
"땅이 ",167
" 만나",167
"이름으",167
"원히 ",167
"할지라",167
"가나안",167
"의 목",167
" 될 ",167
"려니와",167
" 길로",167
" 말 ",167
"에 하",166
"약을 ",166
"이 많",166
"일러 ",166
"이지 ",166
"로 보",166
" 그릇",166
"움을 ",165
"로 사",165
"은 나",165
" 죽으",165
"는 바",165
"가 알",165
"정한 ",165
"줄 알",165
"그 중",165
"할지어",165
"형제 ",165
"입은 ",165
"신 이",165
"나지 ",164
"니 네",164
"다와 ",164
"생명을",164
"못하고",164
"게 일",164
"는 곳",164
"하시나",164
"서 주",164
"이 백",164
"벨론 ",164
"를 네",163
"건축하",163
" 에브",163
" 가증",163
" 여 ",163
"은 너",162
"그 손",162
"든 자",162
" 의로",162
"로 올",162
"우리는",162
"기 전",162
"의 보",161
"을 나",161
"에 아",161
"리며 ",161
"이것을",161
"나무 ",161
"며 너",161
"나가 ",161
"로 지",161
"의 죄",161
" 민족",161
"기도하",161
"라엘이",161
"령을 ",161
" 예언",161
" 저에",161
"너로 ",160
" 먹고",160
"을 쳐",160
"셨다 ",160
" 규빗",160
"종이 ",160
" 집 ",160
" 주인",160
"를 행",160
"그 열",160
" 주어",159
"가 모",159
" 먹으",159
"고 우",159
" 정하",159
"르는 ",159
"을 드",159
" 식물",158
"임을 ",158
"같고 ",158
" 천사",158
"각각 ",158
"이 왕",158
" 아침",157
"아니할",157
"었으며",157
" 삼십",157
"와는 ",157
"으매 ",157
" 줄 ",157
"를 두",157
" 같고",157
"받을 ",157
"아래 ",157
"실 것",157
"을 잡",157
"시나이",157
"이 대",157
"을 자",157
" 건너",157
"한 말",157
"다의 ",156
"의 생",156
"기까지",156
"늘날 ",156
"의 부",156
"노를 ",156
" 환난",156
"므낫세",156
"하나는",156
" 회막",156
"다윗에",156
"저희는",156
"으신 ",155
"는 날",155
"렇게 ",155
" 세 ",155
"의 나",155
"오는 ",155
"어떤 ",155
"의 백",155
"에 예",155
"지의 ",154
"앗수르",154
"께 드",154
"그 기",154
"와 네",154
"동안 ",154
"을 우",154
"오게 ",154
"이 거",154
"였으므",154
"음은 ",154
"세와 ",154
"지지 ",154
" 능력",154
"윗에게",154
"작은 ",153
"기와 ",153
"가 들",153
"고 사",153
"광야에",153
"고 마",153
" 이미",153
" 권세",153
"예레미",153
"레미야",153
"나게 ",152
" 너로",152
"엇을 ",152
"그 후",152
"이 세",152
" 가득",152
"과 모",152
"귀를 ",152
"그 집",152
"눈을 ",152
" 빼앗",152
" 속한",152
"문을 ",152
"서 말",152
"그 앞",152
"법을 ",152
"의 형",151
"라와 ",151
"이 지",151
"무엇을",151
"실 때",151
"세를 ",151
"에 네",151
" 알리",151
"은 하",151
" 위로",151
"호와는",151
"의 왕",151
"가에 ",151
"온 이",151
" 계수",151
"대제사",151
"스도 ",151
"예수의",151
"소를 ",150
"너희와",150
"여 네",150
" 신들",150
" 저 ",150
"불러 ",150
" 계시",150
" 주신",150
"기 위",150
"처럼 ",150
"안식일",150
"먹고 ",149
"수가 ",149
"내를 ",149
"한 모",149
"게 한",149
" 이삭",149
" 심판",149
"나 이",149
"그 말",149
" 자도",149
" 부친",149
"많이 ",149
"이방인",149
"또 내",149
" 작은",148
"그 종",148
" 고기",148
" 산 ",148
"다 내",148
"를 낳",148
"명하신",148
"기 있",148
"속한 ",148
" 자니",148
" 없어",148
" 많이",148
" 시온",148
"를 아",147
"릴 것",147
" 근심",147
"언약을",147
" 새 ",147
" 산에",147
"속에 ",147
"곳에서",147
"이 요",147
"머리에",147
"곁에 ",147
"두고 ",147
" 각각",147
" 떨어",147
"구원을",147
" 바울",147
"를 우",146
"인과 ",146
"자요 ",146
" 오십",146
"치고 ",146
"의 땅",146
"길르앗",146
" 하거",146
" 없느",146
"론과 ",146
"산에 ",145
" 피하",145
" 의인",145
"에 일",145
" 보았",145
"으되 ",145
" 처음",145
"먼저 ",145
" 왕과",145
"를 불",145
"름다운",145
"을 마",144
" 먹지",144
"그 소",144
"대신하",144
" 이런",144
"우고 ",144
"의 남",144
"상은 ",144
"도로 ",144
"주어 ",143
"자라 ",143
" 일백",143
"나안 ",143
" 눈을",143
"성읍들",143
"가 바",143
" 길에",143
"전에서",143
"함으로",143
" 을 ",143
" 병거",143
"지자 ",143
" 서 ",143
" 소제",143
" 는 ",143
"스도의",143
"니하면",142
"세상에",142
"던 자",142
"나가서",142
"의 구",142
"될 것",142
"버지께",142
"손 중",142
"고한 ",142
"로 저",142
"론 왕",142
"렘에서",142
"온 땅",141
" 더하",141
"에 엎",141
"상에 ",141
" 용사",141
"내 이",141
"그 남",141
"가게 ",141
"을 말",141
"었도다",141
" 영영",141
"장로들",141
" 황무",141
"서 예",141
"사무엘",141
"수 그",141
"의 길",140
"땅으로",140
" 이와",140
"르게 ",140
"진실로",140
" 베냐",140
" 뿌리",140
" 이웃",140
"자들은",140
" 어미",139
"아는 ",139
" 및 ",139
" 구름",139
"스의 ",139
" 먼저",139
"사는 ",139
"의 주",139
" 이가",139
" 베풀",139
"갈 때",139
"를 좇",139
"일곱 ",139
"하거든",139
"주신 ",139
"여 왕",139
"너희로",139
"시매 ",138
" 열매",138
" 좋은",138
"좋은 ",138
"먹을 ",138
"다 함",138
" 입에",138
"엘리사",138
"여기 ",138
"한 이",138
" 세겔",138
"기름을",138
"를 당",138
"물과 ",137
"나라 ",137
"되었으",137
"니하니",137
" 더욱",137
"더욱 ",137
"을 저",137
"은혜를",137
" 기다",137
" 열국",137
"성과 ",137
" 땅으",137
"때에는",137
" 끌어",137
"상의 ",137
"인들이",137
"내 마",137
"즉 그",137
"때가 ",137
" 어떤",137
" 목전",137
"사의 ",137
"울의 ",137
" 받았",136
"기에게",136
"어나서",136
" 행할",136
"의 두",136
" 온전",136
"에서는",136
" 은 ",136
"복이 ",136
" 것으",136
" 바알",136
"가 왕",136
